-121.5075949174085,38.90085155903001,-121.4897347369755,38.91435436719915,C:\dev\LasReaderApp\Data\0932n0346e5k.las
-121.49002563092697,38.90062562163453,-121.47216226698833,38.91412567590078,C:\dev\LasReaderApp\Data\0932n0348e5k.las
-121.47245654281245,38.900397041704565,-121.4545899978216,38.913894340871394,C:\dev\LasReaderApp\Data\0932n0350e5k.las
-121.45488765536902,38.90016581933036,-121.43701793178094,38.913660362202336,C:\dev\LasReaderApp\Data\0932n0352e5k.las
-121.4373189709006,38.89993195460324,-121.41944607117173,38.913423739986044,C:\dev\LasReaderApp\Data\0932n0354e5k.las
-121.41975049171087,38.89969544761551,-121.40187441829926,38.913184474315955,C:\dev\LasReaderApp\Data\0932n0356e5k.las
-121.40211486102748,38.90246102061308,-121.38906576445196,38.91300839683357,C:\dev\LasReaderApp\Data\0932n0358e5k.las
-121.6654699032969,38.91649590973816,-121.64763495919755,38.93002328959579,C:\dev\LasReaderApp\Data\0934n0328e5k.las
-121.6478955876057,38.916293633482304,-121.63005740015187,38.92981829598812,C:\dev\LasReaderApp\Data\0934n0330e5k.las
-121.63032141400687,38.91608873969688,-121.61248002130306,38.92961065658622,C:\dev\LasReaderApp\Data\0934n0332e5k.las
-121.61274742047085,38.91588120140509,-121.59490282495987,38.92940037147213,C:\dev\LasReaderApp\Data\0934n0334e5k.las
-121.59517360930465,38.91567101868891,-121.57732581343093,38.929187440728924,C:\dev\LasReaderApp\Data\0934n0336e5k.las
-121.57759998281517,38.915458191631366,-121.55974898902464,38.92897186444075,C:\dev\LasReaderApp\Data\0934n0338e5k.las
-121.56002654330912,38.91524272031652,-121.5421723540493,38.928753642692755,C:\dev\LasReaderApp\Data\0934n0340e5k.las
-121.54245329309309,38.91502460482949,-121.524595910813,38.928532775571185,C:\dev\LasReaderApp\Data\0934n0342e5k.las
-121.52488023447347,38.91480384525641,-121.50701966162374,38.928309263163285,C:\dev\LasReaderApp\Data\0934n0344e5k.las
-121.50730736975652,38.91458044168447,-121.48944360878929,38.92808310555736,C:\dev\LasReaderApp\Data\0934n0346e5k.las
-121.4897347012483,38.91435439420192,-121.47186775461734,38.927854302842746,C:\dev\LasReaderApp\Data\0934n0348e5k.las
-121.47216223125477,38.91412570289803,-121.45429210141538,38.927622855109846,C:\dev\LasReaderApp\Data\0934n0350e5k.las
-121.4545899620817,38.913894367863136,-121.43671665149066,38.92738876245008,C:\dev\LasReaderApp\Data\0934n0352e5k.las
-121.43701789603466,38.91366038918858,-121.41914140715033,38.92715202495592,C:\dev\LasReaderApp\Data\0934n0354e5k.las
-121.41944603541909,38.91342376696676,-121.40156637070142,38.9269126427209,C:\dev\LasReaderApp\Data\0934n0356e5k.las
-121.40187438254027,38.91318450129114,-121.38399154445071,38.92667061583957,C:\dev\LasReaderApp\Data\0934n0358e5k.las
-121.38421105102734,38.916994073033166,-121.37350611752954,38.9265249576986,C:\dev\LasReaderApp\Data\0934n0360e5k.las
-121.68279050266794,38.93042536537496,-121.66495524206005,38.943955385216185,C:\dev\LasReaderApp\Data\0936n0326e5k.las
-121.66521266046084,38.93022566438573,-121.64737411723168,38.943752938906464,C:\dev\LasReaderApp\Data\0936n0328e5k.las
-121.64763492352076,38.93002331664779,-121.62979317042384,38.943547845433095,C:\dev\LasReaderApp\Data\0936n0330e5k.las
-121.63005736446864,38.929818323034624,-121.6122124039471,38.94334010487713,C:\dev\LasReaderApp\Data\0936n0332e5k.las
-121.6124799856134,38.929610683627224,-121.59463182011199,38.94312971732069,C:\dev\LasReaderApp\Data\0936n0334e5k.las
-121.59490278926386,38.92940039850764,-121.5770514212287,38.942916682846906,C:\dev\LasReaderApp\Data\0936n0336e5k.las
-121.57732577772849,38.929187467758936,-121.55947120960747,38.94270100153999,C:\dev\LasReaderApp\Data\0936n0338e5k.las
-121.5597489533158,38.92897189146526,-121.5418911875583,38.94248267348516,C:\dev\LasReaderApp\Data\0936n0340e5k.las
-121.54217231833408,38.928753669711774,-121.52431135739099,38.9422616987687,C:\dev\LasReaderApp\Data\0936n0342e5k.las
-121.52459587509138,38.9285328025847,-121.50673172141524,38.94203807747795,C:\dev\LasReaderApp\Data\0936n0344e5k.las
-121.50701962589575,38.928309290171285,-121.48915228194059,38.94181180970126,C:\dev\LasReaderApp\Data\0936n0346e5k.las
-121.48944357305496,38.92808313255985,-121.47157304127639,38.941582895528065,C:\dev\LasReaderApp\Data\0936n0348e5k.las
-121.47186771887661,38.92785432983973,-121.45399400173181,38.94135133504879,C:\dev\LasReaderApp\Data\0936n0350e5k.las
-121.45429206566826,38.9276228821013,-121.43641516561591,38.941117128354975,C:\dev\LasReaderApp\Data\0936n0352e5k.las
-121.4367166157372,38.927388789436016,-121.41883653523752,38.940880275539136,C:\dev\LasReaderApp\Data\0936n0354e5k.las
-121.41914137139051,38.927152051936346,-121.40125811290535,38.94064077669488,C:\dev\LasReaderApp\Data\0936n0356e5k.las
-121.40156633493524,38.9269126696958,-121.38367990092794,38.94039863191683,C:\dev\LasReaderApp\Data\0936n0358e5k.las
-121.38399150867819,38.926670642808936,-121.3661019016136,38.94015384130064,C:\dev\LasReaderApp\Data\0936n0360e5k.las
-121.36624384012825,38.93396827438814,-121.35896002177678,38.940053627006336,C:\dev\LasReaderApp\Data\0936n0362e5k.las
-121.68253643558492,38.94415526547036,-121.66469761227906,38.95768509928204,C:\dev\LasReaderApp\Data\0938n0326e5k.las
-121.66495520638252,38.94395541227341,-121.64711309724528,38.95748255435753,C:\dev\LasReaderApp\Data\0938n0328e5k.las
-121.64737408154774,38.94375296595819,-121.62952876036468,38.95727736098047,C:\dev\LasReaderApp\Data\0938n0330e5k.las
-121.62979313473348,38.94354787247933,-121.61194460394954,38.95706951923197,C:\dev\LasReaderApp\Data\0938n0332e5k.las
-121.61221236825033,38.94334013191788,-121.59436063031212,38.95685902919421,C:\dev\LasReaderApp\Data\0938n0334e5k.las
-121.59463178440879,38.943129744355936,-121.5767768417644,38.9566458909504,C:\dev\LasReaderApp\Data\0938n0336e5k.las
-121.57705138551911,38.942916709876656,-121.55919324061827,38.95643010458478,C:\dev\LasReaderApp\Data\0938n0338e5k.las
-121.55947117389151,38.94270102856422,-121.54160982918539,38.95621167018267,C:\dev\LasReaderApp\Data\0938n0340e5k.las
-121.54189115183593,38.94248270050389,-121.52402660977741,38.9559905878304,C:\dev\LasReaderApp\Data\0938n0342e5k.las
-121.52431132166221,38.942261725781925,-121.50644358470565,38.95576685761538,C:\dev\LasReaderApp\Data\0938n0344e5k.las
-121.50673168568012,38.94203810448566,-121.48886075628143,38.95554047962602,C:\dev\LasReaderApp\Data\0938n0346e5k.las
-121.48915224619907,38.94181183670346,-121.47127812681576,38.95531145395184,C:\dev\LasReaderApp\Data\0938n0348e5k.las
-121.47157300552847,38.94158292252474,-121.45369569861957,38.955079780683334,C:\dev\LasReaderApp\Data\0938n0350e5k.las
-121.45399396597752,38.94135136203996,-121.43611347400359,38.95484545991209,C:\dev\LasReaderApp\Data\0938n0352e5k.las
-121.43641512985526,38.94111715534063,-121.41853145527847,38.95460849173071,C:\dev\LasReaderApp\Data\0938n0354e5k.las
-121.41883649947052,38.94088030251926,-121.40094964475453,38.95436887623287,C:\dev\LasReaderApp\Data\0938n0356e5k.las
-121.401258077132,38.940640803669474,-121.38336804474208,38.95412661351325,C:\dev\LasReaderApp\Data\0938n0358e5k.las
-121.38367986514822,38.9403986588859,-121.36578665755113,38.95388170366762,C:\dev\LasReaderApp\Data\0938n0360e5k.las
-121.36610186582756,38.94015386826418,-121.35341082603523,38.95370771827657,C:\dev\LasReaderApp\Data\0938n0362e5k.las
-121.71745213184337,38.95827689669155,-121.69961614736175,38.97181211712963,C:\dev\LasReaderApp\Data\0940n0322e5k.las
-121.69986713138248,38.95808229798185,-121.68202789018082,38.971614773276066,C:\dev\LasReaderApp\Data\0940n0324e5k.las
-121.68228226747536,38.95788502273636,-121.66443980665736,38.97141477952133,C:\dev\LasReaderApp\Data\0940n0326e5k.las
-121.66469757659443,38.957685126338994,-121.64685189910567,38.971212135944505,C:\dev\LasReaderApp\Data\0940n0328e5k.las
-121.6471130615542,38.95748258140899,-121.62926416983997,38.97100684262573,C:\dev\LasReaderApp\Data\0940n0330e5k.las
-121.62952872466717,38.957277388026434,-121.61167662117428,38.97079889964619,C:\dev\LasReaderApp\Data\0940n0332e5k.las
-121.61194456824566,38.95706954627244,-121.59408925542256,38.9705883070881,C:\dev\LasReaderApp\Data\0940n0334e5k.las
-121.59436059460181,38.95685905622918,-121.57650207489849,38.97037506503475,C:\dev\LasReaderApp\Data\0940n0336e5k.las
-121.57677680604766,38.956645917979856,-121.55891508191573,38.97015917357046,C:\dev\LasReaderApp\Data\0940n0338e5k.las
-121.5591932048951,38.956430131608734,-121.54132827878763,38.96994063278058,C:\dev\LasReaderApp\Data\0940n0340e5k.las
-121.54160979345588,38.95621169720111,-121.52374166782754,38.96971944275154,C:\dev\LasReaderApp\Data\0940n0342e5k.las
-121.52402657404147,38.95599061484334,-121.50615525134856,38.9694956035708,C:\dev\LasReaderApp\Data\0940n0344e5k.las
-121.50644354896333,38.9557668846228,-121.48856903166363,38.969269115326846,C:\dev\LasReaderApp\Data\0940n0346e5k.las
-121.4888607205327,38.95554050662793,-121.4709830110856,38.969039978109244,C:\dev\LasReaderApp\Data\0940n0348e5k.las
-121.47127809106064,38.95531148094823,-121.45339719192702,38.968808192008574,C:\dev\LasReaderApp\Data\0940n0350e5k.las
-121.4536956628581,38.955079807674196,-121.43581157650048,38.96857375711649,C:\dev\LasReaderApp\Data\0940n0352e5k.las
-121.43611343823575,38.95484548689743,-121.41822616711816,38.968336673525684,C:\dev\LasReaderApp\Data\0940n0354e5k.las
-121.41853141950426,38.95460851871053,-121.40064096609223,38.96809694132986,C:\dev\LasReaderApp\Data\0940n0356e5k.las
-121.40094960897397,38.954368903207154,-121.38305597573464,38.967854560623806,C:\dev\LasReaderApp\Data\0940n0358e5k.las
-121.38336800895517,38.95412664048201,-121.3654711983572,38.967609531503356,C:\dev\LasReaderApp\Data\0940n0360e5k.las
-121.36578662175785,38.95388173063085,-121.34788663627145,38.967361854065366,C:\dev\LasReaderApp\Data\0940n0362e5k.las
-121.34813920881267,38.956486876534136,-121.33874992424833,38.96723211736923,C:\dev\LasReaderApp\Data\0940n0364e5k.las
-121.73479306741714,38.97219888113787,-121.71695677956887,38.985736745741946,C:\dev\LasReaderApp\Data\0942n0320e5k.las
-121.71720454021317,38.972006838077135,-121.69936495582438,38.98554195704775,C:\dev\LasReaderApp\Data\0942n0322e5k.las
-121.69961611168283,38.9718121441973,-121.68177330355064,38.98534451708425,C:\dev\LasReaderApp\Data\0942n0324e5k.las
-121.6820278544955,38.97161480033825,-121.66418182506384,38.985144425929576,C:\dev\LasReaderApp\Data\0942n0326e5k.las
-121.66443977096557,38.97141480657802,-121.64659052268007,38.98494168366286,C:\dev\LasReaderApp\Data\0942n0328e5k.las
-121.64685186340745,38.971212162995684,-121.62899939871522,38.9847362903643,C:\dev\LasReaderApp\Data\0942n0330e5k.las
-121.62926413413531,38.97100686967142,-121.61140845548508,38.98452824611516,C:\dev\LasReaderApp\Data\0942n0332e5k.las
-121.61167658546326,38.97079892668637,-121.5938176953053,38.98431755099771,C:\dev\LasReaderApp\Data\0942n0334e5k.las
-121.5940892197051,38.97058833412278,-121.57622712049131,38.9841042050953,C:\dev\LasReaderApp\Data\0942n0336e5k.las
-121.57650203917461,38.97037509206392,-121.55863673335843,38.9838882084923,C:\dev\LasReaderApp\Data\0942n0338e5k.las
-121.55891504618542,38.97015920059411,-121.54104653622183,38.98366956127417,C:\dev\LasReaderApp\Data\0942n0340e5k.las
-121.54132824305091,38.96994065979873,-121.52345653139655,38.98344826352736,C:\dev\LasReaderApp\Data\0942n0342e5k.las
-121.52374163208442,38.96971946976418,-121.50586672119736,38.98322431533939,C:\dev\LasReaderApp\Data\0942n0344e5k.las
-121.50615521559905,38.96949563057792,-121.48827710793898,38.98299771679887,C:\dev\LasReaderApp\Data\0942n0346e5k.las
-121.48856899590774,38.96926914232844,-121.47068769393591,38.98276846799537,C:\dev\LasReaderApp\Data\0942n0348e5k.las
-121.47098297532332,38.96904000510532,-121.45309848150254,38.982536569019594,C:\dev\LasReaderApp\Data\0942n0350e5k.las
-121.45339715615839,38.96880821899913,-121.43550947295304,38.98230201996322,C:\dev\LasReaderApp\Data\0942n0352e5k.las
-121.43581154072544,38.96857378410153,-121.41792067060142,38.982064820919035,C:\dev\LasReaderApp\Data\0942n0354e5k.las
-121.41822613133675,38.96833670050518,-121.40033207676153,38.98182497198082,C:\dev\LasReaderApp\Data\0942n0356e5k.las
-121.40064093030448,38.96809696830383,-121.38274369374707,38.98158247324342,C:\dev\LasReaderApp\Data\0942n0358e5k.las
-121.38305593994053,38.96785458759226,-121.36535934416948,38.972474830133464,C:\dev\LasReaderApp\Data\0942n0360e5k.las
-121.3654711625567,38.967609558466265,-121.34765970064821,38.97712659829906,C:\dev\LasReaderApp\Data\0942n0362e5k.las
-121.34788660046465,38.96736188102273,-121.33829708055158,38.974307026903006,C:\dev\LasReaderApp\Data\0942n0364e5k.las
-121.73454866642635,38.98592890940497,-121.71670881409773,38.99946664675431,C:\dev\LasReaderApp\Data\0944n0320e5k.las
-121.7169567438893,38.98573677281487,-121.69911359281626,38.999271763204106,C:\dev\LasReaderApp\Data\0944n0322e5k.las
-121.69936492013835,38.985541984115166,-121.68151854313346,38.99907422709406,C:\dev\LasReaderApp\Data\0944n0324e5k.las
-121.68177326785815,38.98534454414617,-121.66392366736727,38.99887403850233,C:\dev\LasReaderApp\Data\0944n0326e5k.las
-121.6641817893649,38.985144452986006,-121.6463289678355,38.998671197508116,C:\dev\LasReaderApp\Data\0944n0328e5k.las
-121.64659048697469,38.984941710713784,-121.62873444685574,38.99846570419171,C:\dev\LasReaderApp\Data\0944n0330e5k.las
-121.62899936300343,38.984736317409734,-121.61114010674555,38.99825755863437,C:\dev\LasReaderApp\Data\0944n0332e5k.las
-121.61140841976687,38.984528273155085,-121.59354594982221,38.99804676091849,C:\dev\LasReaderApp\Data\0944n0334e5k.las
-121.59381765958065,38.98431757803213,-121.57595197840298,38.99783331112745,C:\dev\LasReaderApp\Data\0944n0336e5k.las
-121.57622708476025,38.9841042321242,-121.55835819480487,38.9976172093457,C:\dev\LasReaderApp\Data\0944n0338e5k.las
-121.55863669762097,38.9838882355157,-121.54076460134475,38.99739845565875,C:\dev\LasReaderApp\Data\0944n0340e5k.las
-121.54104650047796,38.98366958829205,-121.52317120033936,38.99717705015313,C:\dev\LasReaderApp\Data\0944n0342e5k.las
-121.52345649564624,38.98344829053972,-121.5055779941053,38.99695299291644,C:\dev\LasReaderApp\Data\0944n0344e5k.las
-121.50586668544068,38.98322434234624,-121.48798498495893,38.99672628403731,C:\dev\LasReaderApp\Data\0944n0346e5k.las
-121.48827707217588,38.98299774380019,-121.47039217521655,38.99649692360543,C:\dev\LasReaderApp\Data\0944n0348e5k.las
-121.47068765816647,38.98276849499118,-121.45279956719415,38.996264911711535,C:\dev\LasReaderApp\Data\0944n0350e5k.las
-121.45309844572668,38.982536596009865,-121.43520716320766,38.9960302484474,C:\dev\LasReaderApp\Data\0944n0352e5k.las
-121.43550943717081,38.98230204694798,-121.41761496557292,38.995792933905854,C:\dev\LasReaderApp\Data\0944n0354e5k.las
-121.41792063481283,38.98206484789826,-121.40002297660541,38.99555296818077,C:\dev\LasReaderApp\Data\0944n0356e5k.las
-121.40033204096659,38.98182499895451,-121.38243119862054,38.99531035136706,C:\dev\LasReaderApp\Data\0944n0358e5k.las
-121.38253373597043,38.99080538674146,-121.3740158598834,38.99519335286412,C:\dev\LasReaderApp\Data\0944n0360e5k.las
-121.75189972602791,38.999848510411546,-121.73405946988937,39.013388838550945,C:\dev\LasReaderApp\Data\0946n0318e5k.las
-121.73430416897952,38.999658904745694,-121.71646067934593,39.013196514036665,C:\dev\LasReaderApp\Data\0946n0320e5k.las
-121.71670877841103,38.99946667382696,-121.69886205820944,39.013001535594306,C:\dev\LasReaderApp\Data\0946n0322e5k.las
-121.69911355712307,38.99927179027126,-121.68126360879967,39.01280390330105,C:\dev\LasReaderApp\Data\0946n0324e5k.las
-121.68151850743384,38.999074254155715,-121.66366533343627,39.012603617235115,C:\dev\LasReaderApp\Data\0946n0326e5k.las
-121.6639236316612,38.99887406555849,-121.64606723443885,39.01240067747578,C:\dev\LasReaderApp\Data\0946n0328e5k.las
-121.64632893212297,38.998671224558784,-121.62846931412669,39.012195084103375,C:\dev\LasReaderApp\Data\0946n0330e5k.las
-121.62873441113678,38.998465731236855,-121.61087157481906,39.01198683719925,C:\dev\LasReaderApp\Data\0946n0332e5k.las
-121.61114007102016,38.99825758567402,-121.59327401883503,39.011775936845815,C:\dev\LasReaderApp\Data\0946n0334e5k.las
-121.59354591409041,38.998046787952624,-121.57567664849351,39.011562383126545,C:\dev\LasReaderApp\Data\0946n0336e5k.las
-121.57595194266474,38.99783333815607,-121.55807946611324,39.01134617612596,C:\dev\LasReaderApp\Data\0946n0338e5k.las
-121.5583581590602,38.99761723636882,-121.54048247401289,39.01112731592961,C:\dev\LasReaderApp\Data\0946n0340e5k.las
-121.5407645655937,38.99739848267634,-121.52288567451087,39.010905802624116,C:\dev\LasReaderApp\Data\0946n0342e5k.las
-121.52317116458191,38.997177077165205,-121.50528906992551,39.01068163629712,C:\dev\LasReaderApp\Data\0946n0344e5k.las
-121.50557795834142,38.99695301992299,-121.48769266257491,39.01045481703734,C:\dev\LasReaderApp\Data\0946n0346e5k.las
-121.48798494918869,38.99672631103834,-121.47009645477708,39.01022534493453,C:\dev\LasReaderApp\Data\0946n0348e5k.las
-121.47039213943985,38.99649695060093,-121.45250044884978,39.00999322007948,C:\dev\LasReaderApp\Data\0946n0350e5k.las
-121.45279953141109,38.99626493870151,-121.43490464711063,39.009758442564056,C:\dev\LasReaderApp\Data\0946n0352e5k.las
-121.43520712741828,38.99603027543184,-121.41730905187715,39.009521012481144,C:\dev\LasReaderApp\Data\0946n0354e5k.las
-121.41761492977713,38.99579296088477,-121.3997136654666,39.00928092992469,C:\dev\LasReaderApp\Data\0946n0356e5k.las
-121.40002294080323,38.99555299515415,-121.38211849019612,39.00903819498969,C:\dev\LasReaderApp\Data\0946n0358e5k.las
-121.382431162812,38.995310378334906,-121.36452356357238,39.0087928082656,C:\dev\LasReaderApp\Data\0946n0360e5k.las
-121.36456180529171,39.007129503141904,-121.35980142916053,39.00872649933436,C:\dev\LasReaderApp\Data\0946n0362e5k.las
-121.75165839183892,39.01357853614443,-121.73381456803199,39.02711876573571,C:\dev\LasReaderApp\Data\0948n0318e5k.las
-121.73405943420202,39.01338886562884,-121.71621237518717,39.02692634758466,C:\dev\LasReaderApp\Data\0948n0320e5k.las
-121.71646064365208,39.01319654110905,-121.69861035187581,39.02673127421395,C:\dev\LasReaderApp\Data\0948n0322e5k.las
-121.6988620225091,39.013001562661195,-121.68100850041942,39.02653354570081,C:\dev\LasReaderApp\Data\0948n0324e5k.las
-121.68126357309288,39.01280393036244,-121.66340682313937,39.02633316212351,C:\dev\LasReaderApp\Data\0948n0326e5k.las
-121.66366529772307,39.01260364429101,-121.64580532235688,39.02613012356139,C:\dev\LasReaderApp\Data\0948n0328e5k.las
-121.64606719871918,39.01240070452618,-121.6282040003931,39.02592443009481,C:\dev\LasReaderApp\Data\0948n0330e5k.las
-121.62846927840059,39.01219511114825,-121.61060285956894,39.02571608180523,C:\dev\LasReaderApp\Data\0948n0332e5k.las
-121.6108715390865,39.011986864238615,-121.59300190220527,39.025505078775105,C:\dev\LasReaderApp\Data\0948n0334e5k.las
-121.59327398309605,39.01177596387967,-121.5754011306227,39.02529142108798,C:\dev\LasReaderApp\Data\0948n0336e5k.las
-121.57567661274807,39.01156241015489,-121.55780054714171,39.02507510882843,C:\dev\LasReaderApp\Data\0948n0338e5k.las
-121.55807943036143,39.01134620314879,-121.54020015408265,39.02485614208207,C:\dev\LasReaderApp\Data\0948n0340e5k.las
-121.54048243825466,39.011127342946914,-121.52259995376573,39.02463452093558,C:\dev\LasReaderApp\Data\0948n0342e5k.las
-121.5228856387462,39.010905829635895,-121.50499994851094,39.02441024547669,C:\dev\LasReaderApp\Data\0948n0344e5k.las
-121.50528903415444,39.01068166330338,-121.48740014063814,39.02418331579416,C:\dev\LasReaderApp\Data\0948n0346e5k.las
-121.48769262679745,39.01045484403807,-121.46980053246703,39.02395373197784,C:\dev\LasReaderApp\Data\0948n0348e5k.las
-121.47009641899324,39.01022537192974,-121.45220112631718,39.023721494118575,C:\dev\LasReaderApp\Data\0948n0350e5k.las
-121.45250041305952,39.00999324706916,-121.43460192450792,39.023486602308296,C:\dev\LasReaderApp\Data\0948n0352e5k.las
-121.434904611314,39.009758469548196,-121.4170029293584,39.02324905663996,C:\dev\LasReaderApp\Data\0948n0354e5k.las
-121.41730901607413,39.00952103945975,-121.39940414318772,39.0230088572076,C:\dev\LasReaderApp\Data\0948n0356e5k.las
-121.39971362965721,39.009280956897754,-121.38180556831468,39.022766004106266,C:\dev\LasReaderApp\Data\0948n0358e5k.las
-121.38211845438036,39.00903822195721,-121.36420720705797,39.02252049743207,C:\dev\LasReaderApp\Data\0948n0360e5k.las
-121.36452349256055,39.008792834734166,-121.34660906173607,39.022272337282175,C:\dev\LasReaderApp\Data\0948n0362e5k.las
-121.34677589420662,39.01510885635912,-121.34142764609933,39.022198765357956,C:\dev\LasReaderApp\Data\0948n0364e5k.las
-121.75141689240044,39.02730855567403,-121.7335694989628,39.04084865921751,C:\dev\LasReaderApp\Data\0950n0318e5k.las
-121.73381453233746,39.02711879281335,-121.71596390149503,39.04065614739398,C:\dev\LasReaderApp\Data\0950n0320e5k.las
-121.71621233948619,39.02692637465681,-121.69835847368728,39.04046097905869,C:\dev\LasReaderApp\Data\0950n0322e5k.las
-121.69861031616836,39.0267313012806,-121.68075321786282,39.04026315428894,C:\dev\LasReaderApp\Data\0950n0324e5k.las
-121.6810084647055,39.02653357276195,-121.66314813634479,39.04006267316305,C:\dev\LasReaderApp\Data\0950n0326e5k.las
-121.66340678741898,39.02633318917914,-121.6455432314562,39.039859535760435,C:\dev\LasReaderApp\Data\0950n0328e5k.las
-121.64580528663006,39.02613015061151,-121.62793850551984,39.039653742161505,C:\dev\LasReaderApp\Data\0950n0330e5k.las
-121.62820396465982,39.02592445713943,-121.61033396085841,39.03944529244779,C:\dev\LasReaderApp\Data\0950n0332e5k.las
-121.61060282382924,39.02571610884433,-121.59272959979441,39.039234186701805,C:\dev\LasReaderApp\Data\0950n0334e5k.las
-121.59300186645915,39.025505105808705,-121.5751254246503,39.039020425007145,C:\dev\LasReaderApp\Data\0950n0336e5k.las
-121.57540109487012,39.02529144811606,-121.55752143774822,39.038804007448455,C:\dev\LasReaderApp\Data\0950n0338e5k.las
-121.55780051138271,39.02507513585098,-121.53991764141027,39.038584934111434,C:\dev\LasReaderApp\Data\0950n0340e5k.las
-121.54020011831723,39.024856169099095,-121.5223140379584,39.038363205082824,C:\dev\LasReaderApp\Data\0950n0342e5k.las
-121.52259991799387,39.02463454794709,-121.50471062971434,39.03813882045039,C:\dev\LasReaderApp\Data\0950n0344e5k.las
-121.50499991273267,39.02441027248267,-121.48710741899964,39.037911780303,C:\dev\LasReaderApp\Data\0950n0346e5k.las
-121.48740010485348,39.02418334279462,-121.46950440813578,39.03768208473055,C:\dev\LasReaderApp\Data\0950n0348e5k.las
-121.46980049667599,39.02395375897276,-121.45190159944397,39.03744973382395,C:\dev\LasReaderApp\Data\0950n0350e5k.las
-121.45220109051972,39.023721521107966,-121.43429899524534,39.03721472767521,C:\dev\LasReaderApp\Data\0950n0352e5k.las
-121.43460188870405,39.02348662929215,-121.41669659786082,39.03697706637736,C:\dev\LasReaderApp\Data\0950n0354e5k.las
-121.41700289354819,39.023249083618275,-121.39909440961114,39.0367367500245,C:\dev\LasReaderApp\Data\0950n0356e5k.las
-121.3994041073711,39.02300888418036,-121.38149243281687,39.03649377871176,C:\dev\LasReaderApp\Data\0950n0358e5k.las
-121.3818055324917,39.02276603107348,-121.36389066979844,39.036248152535315,C:\dev\LasReaderApp\Data\0950n0360e5k.las
-121.3642071712286,39.02252052439375,-121.346289122876,39.03599987159241,C:\dev\LasReaderApp\Data\0950n0362e5k.las
-121.34660902590035,39.0222723642383,-121.33519022757274,39.03584194832229,C:\dev\LasReaderApp\Data\0950n0364e5k.las
-121.76878112220732,39.041225767202135,-121.75093343443284,39.054768466643175,C:\dev\LasReaderApp\Data\0952n0316e5k.las
-121.75117522807203,39.041038541535926,-121.73332426255699,39.05457851899203,C:\dev\LasReaderApp\Data\0952n0318e5k.las
-121.73356946326112,39.04084868629489,-121.71571525814277,39.05438591346026,C:\dev\LasReaderApp\Data\0952n0320e5k.las
-121.71596386578685,39.040656174465866,-121.69810642351537,39.054190650124134,C:\dev\LasReaderApp\Data\0952n0322e5k.las
-121.69835843797264,39.04046100612508,-121.68049776099976,39.05399272906102,C:\dev\LasReaderApp\Data\0952n0324e5k.las
-121.68075318214173,39.040263181349815,-121.66288927292082,39.05379215034931,C:\dev\LasReaderApp\Data\0952n0326e5k.las
-121.66314810061728,39.04006270021843,-121.64528096160325,39.053588914068456,C:\dev\LasReaderApp\Data\0952n0328e5k.las
-121.6455431957222,39.03985956281029,-121.62767282937162,39.05338302029896,C:\dev\LasReaderApp\Data\0952n0330e5k.las
-121.6279384697794,39.03965376920586,-121.61006487855033,39.05317446912238,C:\dev\LasReaderApp\Data\0952n0332e5k.las
-121.61033392511152,39.039445319486624,-121.59245711146369,39.05296326062132,C:\dev\LasReaderApp\Data\0952n0334e5k.las
-121.5927295640411,39.03923421373512,-121.57484953043576,39.05274939487943,C:\dev\LasReaderApp\Data\0952n0336e5k.las
-121.57512538889053,39.03902045203494,-121.55724213779057,39.05253287198141,C:\dev\LasReaderApp\Data\0952n0338e5k.las
-121.55752140198203,39.038804034470736,-121.53963493585182,39.05231369201303,C:\dev\LasReaderApp\Data\0952n0340e5k.las
-121.53991760563765,39.03858496112819,-121.52202792694325,39.0520918550611,C:\dev\LasReaderApp\Data\0952n0342e5k.las
-121.52231400217936,39.03836323209404,-121.5044211133883,39.05186736121347,C:\dev\LasReaderApp\Data\0952n0344e5k.las
-121.50471059392888,39.03813884745608,-121.48681449751031,39.05164021055905,C:\dev\LasReaderApp\Data\0952n0346e5k.las
-121.48710738320777,39.03791180730317,-121.4692080816324,39.0514104031878,C:\dev\LasReaderApp\Data\0952n0348e5k.las
-121.46950437233751,39.037682111725175,-121.4516018680776,39.05117793919073,C:\dev\LasReaderApp\Data\0952n0350e5k.las
-121.45190156363932,39.03744976081304,-121.4339958591687,39.05094281865989,C:\dev\LasReaderApp\Data\0952n0352e5k.las
-121.43429895943429,39.03721475465876,-121.41639005722838,39.0507050416884,C:\dev\LasReaderApp\Data\0952n0354e5k.las
-121.41669656204336,39.03697709335537,-121.3987844645791,39.05046460837041,C:\dev\LasReaderApp\Data\0952n0356e5k.las
-121.39909437378729,39.03673677699697,-121.3811790835432,39.050221518801145,C:\dev\LasReaderApp\Data\0952n0358e5k.las
-121.38149239698663,39.03649380567868,-121.36357391644279,39.049975773076845,C:\dev\LasReaderApp\Data\0952n0360e5k.las
